filename,width,height,class,xmin,ymin,xmax,ymax
omid-armin-hNJ4nH2UBG4-unsplash_jpg.rf.a386aca0d5b16145dbd4ccb368b6ed14.jpg,416,416,penrotation,164,218,289,359
hannah-olinger-8eSrC43qdro-unsplash_jpg.rf.b5b9aed4cee92d5c61b1ea23416a7ad5.jpg,416,416,penrotation,139,117,208,231
jess-bailey-ucHgBfJo0WE-unsplash_jpg.rf.592ed4196a51a3ffc71fb006b066ede3.jpg,416,416,penrotation,199,83,354,302
chuttersnap-19j818eW0s8-unsplash_jpg.rf.0d5f74a4cb4c3391838f3c6ca1b10f0d.jpg,416,416,penrotation,189,119,237,329
alysha-rosly-Ls4XT8n2Ddc-unsplash_jpg.rf.18368eb874643bf17527984042fce0af.jpg,416,416,penrotation,118,49,401,149
download_jpg.rf.b455f314619aa3cbbece2433fe9ffc60.jpg,416,416,penrotation,66,153,332,285
hayley-maxwell-bdvycycdu-M-unsplash_jpg.rf.9771554274e6b51e680e5c9e640b58e3.jpg,416,416,penrotation,280,145,340,407
sidney-m-hnve5CyHElo-unsplash_jpg.rf.f51bc3baeaedf6bc596fc9ec882721a4.jpg,416,416,penrotation,208,176,296,320
products_png.rf.93c8f30d15138f42c0b59a20164fa9a7.jpg,416,416,penrotation,0,166,336,242
omar-al-ghosson-zhQ6WmcrahQ-unsplash_jpg.rf.88802cb9bc57e8ef076e16e6f5e48c2f.jpg,416,416,penrotation,108,222,366,291
images--1-_jpg.rf.1a18273dcef898f2c2a16cb81b22b2a1.jpg,416,416,penrotation,67,55,176,323
angele-kamp-SD6bf8ZGy1w-unsplash_jpg.rf.cb0111897a5339e25ba6055b2cc1b9d0.jpg,416,416,penrotation,191,140,228,301
estee-janssens-BJ6w75UwMf8-unsplash_jpg.rf.3efdaf5b66af72e9cc56d399c49b9743.jpg,416,416,penrotation,182,325,320,347
estee-janssens-BJ6w75UwMf8-unsplash_jpg.rf.3efdaf5b66af72e9cc56d399c49b9743.jpg,416,416,penrotation,177,355,317,380
estee-janssens-BJ6w75UwMf8-unsplash_jpg.rf.3efdaf5b66af72e9cc56d399c49b9743.jpg,416,416,penrotation,203,87,217,296
matheus-negrao-2oQAi9M6cVY-unsplash_jpg.rf.d7355109d73ff6d11308524cf0465517.jpg,416,416,penrotation,79,227,117,408
georgie-cobbs-i3PakNjFfAc-unsplash_jpg.rf.f65dd52d6fc1d0dcafddb69521b76234.jpg,416,416,penrotation,169,74,335,120
dee-copper-and-wild-kgRTbSLpB3o-unsplash_jpg.rf.eacbe985e4cf9d86291da1d31d8f9d0e.jpg,416,416,penrotation,303,79,344,339
engin-akyurt-wZGhMeZDCfk-unsplash_jpg.rf.f44766a92e86c48128cb37ec1c435002.jpg,416,416,penrotation,64,218,322,282
glen-carrie-4EQAZWrzCJc-unsplash_jpg.rf.0ba9f90986c5f582955e83a18f0af403.jpg,416,416,penrotation,72,178,345,244
kate-hliznitsova-ewRSEBHyO_c-unsplash_jpg.rf.5341c333b91c269376333cf2cf925a09.jpg,416,416,penrotation,151,150,198,253
bench-accounting-xxeAftHHq6E-unsplash_jpg.rf.21e2378648bef1b3ffa86fe4046685c9.jpg,416,416,penrotation,320,100,365,295
alysha-rosly-2I3zN5tve4Q-unsplash_jpg.rf.d709d2b8e059cd941d011bfae125b7e1.jpg,416,416,penrotation,92,240,403,381
kelly-sikkema-sDqT3iD6vSc-unsplash_jpg.rf.f591ac90b203f9e7e9c2bc90ad5e5cf7.jpg,416,416,penrotation,283,99,319,377
istockphoto-154948399-612x612_jpg.rf.fc17d46e5ed63ec697b5677a18dda257.jpg,416,416,penrotation,26,125,399,302
71LbzzDezeL-_AC_SY355__jpg.rf.d565661f5b01d012ce14c9dc362f4f31.jpg,416,416,penrotation,2,2,415,410
Schreiben_jpg.rf.f6f39a26578c990af8175d87c77bdbe5.jpg,416,416,penrotation,210,80,292,267
Schreiben_jpg.rf.f6f39a26578c990af8175d87c77bdbe5.jpg,416,416,penrotation,32,320,177,370
